Commodity,Suffix,Start,End,Description,Indents
55382,2008993600,20,1995-01-01 00:00:00,,"Of an actual alcoholic strength by mass not exceeding 11,85|%|mas"
55383,2008993800,10,1995-01-01 00:00:00,,Other
55384,2008994900,80,1995-01-01 00:00:00,,Other
55416,2006003800,80,1995-01-01 00:00:00,,Other
55420,2006009100,10,1995-01-01 00:00:00,,Other
55425,2006009900,80,1995-01-01 00:00:00,,Other
55427,2008993700,80,1995-01-01 00:00:00,,Other
55433,2007109100,10,1995-01-01 00:00:00,,Other
55435,2008994000,80,1995-01-01 00:00:00,,Other
55448,2008119600,10,1995-01-01 00:00:00,,Not exceeding 1|kg
55469,2008997200,10,1995-01-01 00:00:00,,Not containing added sugar
55470,2008997200,20,1995-01-01 00:00:00,,"Plums and prunes, in immediate packings of a net content"
55472,2007109900,80,1995-01-01 00:00:00,,Other
55474,2007999300,80,1995-01-01 00:00:00,,Of tropical fruit and tropical nuts
55488,2008191300,10,1995-01-01 00:00:00,,Other
55491,2008191300,80,1995-01-01 00:00:00,,Roasted almonds and pistachios
55494,2008191900,80,1995-01-01 00:00:00,,Other
55497,2008199300,10,1995-01-01 00:00:00,,Other
55499,2008199300,20,1995-01-01 00:00:00,,Roasted nuts
55502,2008199300,80,1995-01-01 00:00:00,,Almonds and pistachios
55504,2008199500,80,1995-01-01 00:00:00,,Other
55507,2008199900,80,1995-01-01 00:00:00,,Other
55521,2009909200,10,1995-01-01 00:00:00,,Other
55522,2009909200,20,1995-01-01 00:00:00,,With an added sugar content exceeding 30|% by weight
55534,2009909500,10,1995-01-01 00:00:00,,With an added sugar content not exceeding 30|% by weight
55539,2009909700,10,1995-01-01 00:00:00,,Not containing added sugar
55544,2008509200,10,1995-01-01 00:00:00,,"Not containing added sugar, in immediate packings of a net content"
55551,2008709200,10,1995-01-01 00:00:00,,"Not containing added sugar, in immediate packings of a net content"
55625,2008509200,80,1995-01-01 00:00:00,,Of 5|kg or more
55627,2008709200,80,1995-01-01 00:00:00,,Of 5|kg or more
55629,2008997200,80,1995-01-01 00:00:00,,Of 5|kg or more
55645,2009909400,80,1995-01-01 00:00:00,,Other
55648,2009909600,80,1995-01-01 00:00:00,,Other
55650,2009909800,80,1995-01-01 00:00:00,,Other
55655,2204309200,10,1995-01-01 00:00:00,,Other
55656,2204309200,20,1995-01-01 00:00:00,,"Of a density of 1,33|g/cm$3|or less at 20|°C and of an actual alcoholic strength by volume not exceeding 1|%|vol"
55657,2204309600,10,1995-01-01 00:00:00,,Other
56058,2844101000,10,1995-01-01 00:00:00,,Natural uranium
55480,2008119600,80,1995-01-01 00:00:00,,Roasted
55483,2008119800,80,1995-01-01 00:00:00,,Other
56068,2844205100,10,1995-01-01 00:00:00,,"Plutonium and its compounds; alloys, dispersions (including cermets), ceramic products and mixtures containing plutonium or compounds of these products"
56069,2844205100,20,1995-01-01 00:00:00,,Mixtures of uranium and plutonium
56071,2844305500,10,1995-01-01 00:00:00,,Other
56084,2844306100,10,1995-01-01 00:00:00,,Worked
56097,2844402000,10,1995-01-01 00:00:00,,Other
56170,2909303100,10,1995-01-01 00:00:00,,Derivatives halogenated only with bromine
57436,2844309100,10,1995-01-01 00:00:00,,"Compounds of uranium depleted in U|235|or of thorium, whether or not mixed together"
57517,2101209200,10,1995-01-01 00:00:00,,Preparations
57518,2101209200,80,1995-01-01 00:00:00,,"With a basis of extracts, essences or concentrates of tea or maté"
57519,2101209800,80,1995-01-01 00:00:00,,Other
57520,2106102000,80,1995-01-01 00:00:00,,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch"
57521,2106108000,80,1995-01-01 00:00:00,,Other
57522,2106909200,10,1995-01-01 00:00:00,,Other
57524,2106909200,80,1995-01-01 00:00:00,,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch"
57525,2106909800,80,1995-01-01 00:00:00,,Other
59508,2004909800,80,1996-01-01 00:00:00,,Other
59514,2101110000,10,1996-01-01 00:00:00,,"Extracts, essences and concentrates, of coffee, and preparations with a basis of these extracts, essences or concentrates or with a basis of coffee"
59518,2101120000,80,1996-01-01 00:00:00,,"Preparations with a basis of these extracts, essences or concentrates or with a basis of coffee"
59519,2101129200,80,1996-01-01 00:00:00,,"Preparations with a basis of these extracts, essences or concentrates of coffee"
59520,2101129800,80,1996-01-01 00:00:00,,Other
59521,2106902000,80,1996-01-01 00:00:00,,"Compound alcoholic preparations, other than those based on odoriferous substances, of a kind used for the manufacture of beverages"
59526,2208600000,80,1996-01-01 00:00:00,,Vodka
59527,2208601100,10,1996-01-01 00:00:00,,"Of an alcoholic strength by volume of 45,4|%|vol or less in containers holding"
59530,2208609100,10,1996-01-01 00:00:00,,"Of an alcoholic strength by volume of more than 45,4|%|vol in containers holding"
59533,2208700000,80,1996-01-01 00:00:00,,Liqueurs and cordials
59536,2208903300,10,1996-01-01 00:00:00,,"Plum, pear or cherry spirit (excluding liqueurs), in containers holding"
59549,2841610000,10,1996-01-01 00:00:00,,"Manganites, manganates and permanganates"
59584,2905299000,80,1996-01-01 00:00:00,,Other
59590,2914310000,10,1996-01-01 00:00:00,,Aromatic ketones without other oxygen function
59592,2914390000,80,1996-01-01 00:00:00,,Other
59593,2914400000,80,1996-01-01 00:00:00,,Ketone-alcohols and ketone-aldehydes
59598,2922430000,80,1996-01-01 00:00:00,,Anthranilic acid and its salts
59603,2932910000,10,1996-01-01 00:00:00,,Other
59608,2932990000,80,1996-01-01 00:00:00,,Other
59617,2939410000,10,1996-01-01 00:00:00,,Ephedrines and their salts
59621,2939610000,10,1996-01-01 00:00:00,,Alkaloids of rye ergot and their derivatives; salts thereof
63131,2835220000,10,1972-01-01 00:00:00,,Phosphates
63132,2905220000,10,1972-01-01 00:00:00,,Unsaturated monohydric alcohols
59595,2914409000,80,1996-01-01 00:00:00,,Other
64991,2712909100,10,1997-01-01 00:00:00,,Other
64993,2712909900,80,1997-01-01 00:00:00,,Other
65001,2819909000,80,1997-01-01 00:00:00,,Other
65006,2825901100,10,1997-01-01 00:00:00,,"Calcium oxide, hydroxide and peroxide"
65039,2907159000,80,1997-01-01 00:00:00,,Other
65043,2909303800,80,1997-01-01 00:00:00,,Other
65048,2914199000,80,1997-01-01 00:00:00,,Other
65052,2915601100,10,1997-01-01 00:00:00,,Butanoic acids and their salts and esters
65054,2915601900,80,1997-01-01 00:00:00,,Other
65061,2917139000,80,1997-01-01 00:00:00,,Other
65091,2921309900,80,1997-01-01 00:00:00,,Other
65098,2921511100,10,1997-01-01 00:00:00,,"o-, m-, p-Phenylenediamine, diaminotoluenes and their halogenated, sulphonated, nitrated and nitrosated derivatives; salts thereof"
65100,2921511900,80,1997-01-01 00:00:00,,Other
65101,2921599000,80,1997-01-01 00:00:00,,Other
65145,2933698000,80,1997-01-01 00:00:00,,Other
65177,2928009000,80,1997-01-01 00:00:00,,Other
68618,2811198000,80,1998-01-01 00:00:00,,Other
68638,2850002000,80,1998-01-01 00:00:00,,Hydrides; nitrides
68702,2941203000,80,1998-01-01 00:00:00,,"Dihydrostreptomycin, its salts, esters and hydrates"
68743,2934208000,80,1998-01-01 00:00:00,,Other
69074,2208401100,10,1998-01-01 00:00:00,,In containers holding 2|litres or less
69076,2208403100,10,1998-01-01 00:00:00,,Other
69079,2208405100,10,1998-01-01 00:00:00,,In containers holding more than 2|litres
65103,2921599090,80,1997-01-01 00:00:00,,Other
69081,2208409100,10,1998-01-01 00:00:00,,Other
70394,2844202500,10,1999-01-01 00:00:00,,"Uranium enriched in U|235|and its compounds; alloys, dispersions (including cermets), ceramic products and mixtures containing uranium enriched in U|235|or compounds of these products"
72012,2009119911,10,2000-07-01 00:00:00,,"Having a degree of concentration of up to 50!o! Brix, in containers of two litres or less, excluding blood orange juice"
72015,2009119992,10,2000-07-01 00:00:00,,Other
72016,2009119992,20,2000-07-01 00:00:00,,In containers of two litres or less
72018,2009119996,10,2000-07-01 00:00:00,,Other
72098,2905190011,10,2000-07-01 00:00:00,,Metal alcoholates
73011,2003900000,80,2002-01-01 00:00:00,,Other
73012,2009120000,80,2002-01-01 00:00:00,,"Not frozen, of a Brix value not exceeding 20"
73013,2009210000,10,2002-01-01 00:00:00,,Grapefruit (including pomelo) juice
73014,2009210000,80,2002-01-01 00:00:00,,Of a Brix value not exceeding 20
73015,2009290000,80,2002-01-01 00:00:00,,Other
73016,2009291100,80,2002-01-01 00:00:00,,Of a value not exceeding €|30|per 100|kg net weight
73017,2009291900,80,2002-01-01 00:00:00,,Other
73018,2009299100,80,2002-01-01 00:00:00,,Of a value not exceeding €|30|per 100|kg net weight and with an added sugar content exceeding 30|% by weight
73019,2009299900,80,2002-01-01 00:00:00,,Other
73020,2009310000,10,2002-01-01 00:00:00,,Juice of any other single citrus fruit
73021,2009311100,10,2002-01-01 00:00:00,,Of a value exceeding €|30|per 100|kg net weight
73022,2009311100,80,2002-01-01 00:00:00,,Containing added sugar
73025,2009311900,80,2002-01-01 00:00:00,,Not containing added sugar
73028,2009315100,10,2002-01-01 00:00:00,,Of a value not exceeding €|30|per 100|kg net weight
73029,2009315100,20,2002-01-01 00:00:00,,Lemon juice
73030,2009315100,80,2002-01-01 00:00:00,,Containing added sugar
73031,2009315900,80,2002-01-01 00:00:00,,Not containing added sugar
73032,2009319100,10,2002-01-01 00:00:00,,Other citrus fruit juices
73033,2009319100,80,2002-01-01 00:00:00,,Containing added sugar
73034,2009319900,80,2002-01-01 00:00:00,,Not containing added sugar
73035,2009390000,80,2002-01-01 00:00:00,,Other
73036,2009391100,80,2002-01-01 00:00:00,,Of a value not exceeding €|30|per 100|kg net weight
73037,2009391900,80,2002-01-01 00:00:00,,Other
73038,2009393100,20,2002-01-01 00:00:00,,Of a value exceeding €|30|per 100|kg net weight
73039,2009393100,80,2002-01-01 00:00:00,,Containing added sugar
73050,2009395100,10,2002-01-01 00:00:00,,Of a value not exceeding €|30|per 100|kg net weight
73051,2009395100,20,2002-01-01 00:00:00,,Lemon juice
73052,2009395100,80,2002-01-01 00:00:00,,With an added sugar content exceeding 30|% by weight
73053,2009395500,80,2002-01-01 00:00:00,,With an added sugar content not exceeding 30|% by weight
73054,2009395900,80,2002-01-01 00:00:00,,Not containing added sugar
73055,2009399100,10,2002-01-01 00:00:00,,Other citrus fruit juices
73056,2009399100,80,2002-01-01 00:00:00,,With an added sugar content exceeding 30|% by weight
73057,2009399500,80,2002-01-01 00:00:00,,With an added sugar content not exceeding 30|% by weight
73058,2009399900,80,2002-01-01 00:00:00,,Not containing added sugar
73059,2009410000,10,2002-01-01 00:00:00,,Pineapple juice
73063,2009419900,80,2002-01-01 00:00:00,,Not containing added sugar
73064,2009490000,80,2002-01-01 00:00:00,,Other
73065,2009491100,80,2002-01-01 00:00:00,,Of a value not exceeding €|30|per 100|kg net weight
73066,2009491900,80,2002-01-01 00:00:00,,Other
73067,2009493000,80,2002-01-01 00:00:00,,"Of a value exceeding €|30|per 100|kg net weight, containing added sugar"
73068,2009499100,10,2002-01-01 00:00:00,,Other
73069,2009499100,80,2002-01-01 00:00:00,,With an added sugar content exceeding 30|% by weight
73070,2009499300,80,2002-01-01 00:00:00,,With an added sugar content not exceeding 30|% by weight
73071,2009499900,80,2002-01-01 00:00:00,,Not containing added sugar
73072,2009610000,10,2002-01-01 00:00:00,,Grape juice (including grape must)
73074,2009619000,80,2002-01-01 00:00:00,,Of a value not exceeding €|18|per 100|kg net weight
73076,2009690000,80,2002-01-01 00:00:00,,Other
73077,2009691100,80,2002-01-01 00:00:00,,Of a value not exceeding €|22|per 100|kg net weight
73079,2009695100,20,2002-01-01 00:00:00,,Of a value exceeding €|18|per 100|kg net weight
73082,2009697100,10,2002-01-01 00:00:00,,Of a value not exceeding €|18|per 100|kg net weight
73083,2009697100,20,2002-01-01 00:00:00,,With an added sugar content exceeding 30|% by weight
73086,2009699000,80,2002-01-01 00:00:00,,Other
73089,2009710000,10,2002-01-01 00:00:00,,Apple juice
73093,2009719900,80,2002-01-01 00:00:00,,Not containing added sugar
73094,2009790000,80,2002-01-01 00:00:00,,Other
73095,2009791100,80,2002-01-01 00:00:00,,Of a value not exceeding €|22|per 100|kg net weight
73096,2009791900,80,2002-01-01 00:00:00,,Other
73097,2009793000,80,2002-01-01 00:00:00,,"Of a value exceeding €|18|per 100|kg net weight, containing added sugar"
73098,2009799100,10,2002-01-01 00:00:00,,Other
73099,2009799100,80,2002-01-01 00:00:00,,With an added sugar content exceeding 30|% by weight
73105,2308001100,10,2002-01-01 00:00:00,,Grape marc
73124,2620210000,10,2002-01-01 00:00:00,,Containing mainly lead
73128,2620910000,10,2002-01-01 00:00:00,,Other
73130,2620990000,80,2002-01-01 00:00:00,,Other
73161,2710190000,80,2002-01-01 00:00:00,,Other
73162,2710191100,10,2002-01-01 00:00:00,,Medium oils
73165,2710192100,10,2002-01-01 00:00:00,,For other purposes
73166,2710192100,20,2002-01-01 00:00:00,,Kerosene
73170,2710193100,10,2002-01-01 00:00:00,,Heavy oils
73171,2710193100,20,2002-01-01 00:00:00,,Gas oils
73178,2710195100,10,2002-01-01 00:00:00,,Fuel oils
73186,2710197100,10,2002-01-01 00:00:00,,Lubricating oils; other oils
73189,2710198100,10,2002-01-01 00:00:00,,For other purposes
73104,2306490000,80,2002-01-01 00:00:00,,Other
73190,2710198100,80,2002-01-01 00:00:00,,"Motor oils, compressor lube oils, turbine lube oils"
73196,2710199900,80,2002-01-01 00:00:00,,Other lubricating oils and other oils
73197,2710910000,10,2002-01-01 00:00:00,,Waste oils
73199,2710990000,80,2002-01-01 00:00:00,,Other
73200,2805120000,80,2002-01-01 00:00:00,,Calcium
73202,2805199000,80,2002-01-01 00:00:00,,Other
73203,2816400000,80,2002-01-01 00:00:00,,"Oxides, hydroxides and peroxides, of strontium or barium"
73210,2905510000,10,2002-01-01 00:00:00,,"Halogenated, sulphonated, nitrated or nitrosated derivatives of acyclic alcohols"
73212,2905590000,80,2002-01-01 00:00:00,,Other
73236,2922310000,10,2002-01-01 00:00:00,,"Amino-aldehydes, amino-ketones and amino-quinones, other than those containing more than one kind of oxygen function; salts thereof"
73238,2922390000,80,2002-01-01 00:00:00,,Other
73247,2924110000,10,2002-01-01 00:00:00,,Acyclic amides (including acyclic carbamates) and their derivatives; salts thereof
73249,2924190000,80,2002-01-01 00:00:00,,Other
73269,2925199500,80,2002-01-01 00:00:00,,Other
73191,2710198300,80,2002-01-01 00:00:00,,Hydraulic oils
73192,2710198500,80,2002-01-01 00:00:00,,"White oils, liquid paraffin"
73193,2710198700,80,2002-01-01 00:00:00,,Gear oils and reductor oils
73195,2710199300,80,2002-01-01 00:00:00,,Electrical insulating oils
73277,2933399900,80,2002-01-01 00:00:00,,Other
73285,2933410000,10,2002-01-01 00:00:00,,"Compounds containing in the structure a quinoline or isoquinoline ring-system (whether or not hydrogenated), not further fused"
73287,2933490000,80,2002-01-01 00:00:00,,Other
73288,2933491000,80,2002-01-01 00:00:00,,Halogen derivatives of quinoline; quinolinecarboxylic acid derivatives
73292,2933499000,80,2002-01-01 00:00:00,,Other
73297,2933520000,10,2002-01-01 00:00:00,,Compounds containing a pyrimidine ring (whether or not hydrogenated) or piperazine ring in the structure
73298,2933520000,80,2002-01-01 00:00:00,,Malonylurea (barbituric acid) and its salts
73299,2933530000,80,2002-01-01 00:00:00,,"Allobarbital (INN), amobarbital (INN), barbital (INN), butalbital (INN), butobarbital, cyclobarbital (INN), methylphenobarbital (INN), pentobarbital (INN), phenobarbital (INN), secbutabarbital (INN), secobarbital (INN) and vinylbital (INN); salts thereof"
73304,2933599500,80,2002-01-01 00:00:00,,Other
73311,2933910000,10,2002-01-01 00:00:00,,Other
73313,2933910000,80,2002-01-01 00:00:00,,"Alprazolam (INN), camazepam (INN), chlordiazepoxide (INN), clonazepam (INN), clorazepate, delorazepam (INN), diazepam (INN), estazolam (INN), ethyl loflazepate (INN), fludiazepam (INN), flunitrazepam (INN), flurazepam (INN), halazepam (INN), lorazepam (INN), lormetazepam (INN), mazindol (INN), medazepam (INN), midazolam (INN), nimetazepam (INN), nitrazepam (INN), nordazepam (INN), oxazepam (INN), pinazepam (INN), prazepam (INN), pyrovalerone (INN), temazepam (INN), tetrazepam (INN) and triazolam (INN); salts thereof"
73316,2933990000,80,2002-01-01 00:00:00,,Other
73337,2934910000,10,2002-01-01 00:00:00,,Other
73339,2934990000,80,2002-01-01 00:00:00,,Other
73345,2934999000,80,2002-01-01 00:00:00,,Other
73356,2937110000,10,2002-01-01 00:00:00,,"Polypeptide hormones, protein hormones and glycoprotein hormones, their derivatives and structural analogues"
73368,2939110000,10,2002-01-01 00:00:00,,Alkaloids of opium and their derivatives; salts thereof
73372,2939510000,10,2002-01-01 00:00:00,,Theophylline and aminophylline (theophylline-ethylenediamine) and their derivatives; salts thereof
74262,2009710000,80,2002-01-01 00:00:00,,Of a Brix value not exceeding 20
74263,2009310000,80,2002-01-01 00:00:00,,Of a Brix value not exceeding 20
74264,2009391100,10,2002-01-01 00:00:00,,Of a Brix value exceeding 67
74265,2009393100,10,2002-01-01 00:00:00,,Of a Brix value exceeding 20|but not exceeding 67
74266,2009410000,80,2002-01-01 00:00:00,,Of a Brix value not exceeding 20
74267,2009491100,10,2002-01-01 00:00:00,,Of a Brix value exceeding 67
74268,2009493000,10,2002-01-01 00:00:00,,Of a Brix value exceeding 20|but not exceeding 67
74269,2009610000,80,2002-01-01 00:00:00,,Of a Brix value not exceeding 30
74271,2009695100,10,2002-01-01 00:00:00,,Of a Brix value exceeding 30|but not exceeding 67
