Commodity,Suffix,Start,End,Description,Indents
3815909040,80,3,1,"Catalyst: -|containing molybdenum oxide and other metal oxides in a silicon dioxide matrix, -|in the form of hollow cylindrical solids of a length of 4|mm or more but not more than 12|mm for use in the manufacture of acrylic acid"
3815909050,80,3,1,"Catalyst containing titanium trichloride, in the form of a suspension in hexane or heptane containing by weight, in the hexane- or heptane-free material, 9|% or more but not more than 30|% of titanium"
3815909070,80,3,1,"Catalyst, consisting of a mixture of (2-hydroxypropyl)trimethylammonium formate and dipropylene glycols"
3815909076,80,3,1,Catalyst consisting of titanium dioxide and tungsten trioxide
3815909080,80,3,1,Catalyst consisting predominantly of dinonylnaphthalenedisulphonic acid in the form of a solution in isobutanol
3815909081,80,3,1,"Catalyst, containing by weight 69|% or more but not more than 79|% of (2-hydroxy-1-methylethyl)trimethylammonium 2-ethylhexanoate"
3815909085,80,3,1,"Catalyst based on aluminosilicate (zeolite), for the alkylation of aromatic hydrocarbons, for the transalkylation of alkylaromatic hydrocarbons or for the oligomerization of olefins"
3815909086,80,3,1,"Catalyst, in the form of rodlets, consisting of an aluminosilicate (zeolite), containing by weight 2|% or more but not more than 3|% of rare-earth metal oxides and less than 1|% of disodium oxide"
3815909088,80,3,1,"Catalyst, consisting of titanium tetrachloride and magnesium chloride, containing by weight on an oil- and hexane-free basis: -|4|% or more but not more than 10|% of titanium and -|10|% or more but not more than 20|% magnesium "
3815909089,80,3,1,"Rhodococcus rhodocrous J1 bacteria, containing enzymes, suspended in a polyacrylamide gel or in water, for use as a catalyst in the production of acrylamide by the hydration of acrylonitrile"
3815909090,80,3,1,Other
3816000000,80,0,1,"Refractory cements, mortars, concretes and similar compositions, other than products of heading|3801"
3817000000,80,0,0,"Mixed alkylbenzenes and mixed alkylnaphthalenes, other than those of heading|2707|or 2902"
3817005000,80,1,0,Linear alkylbenzenes
3817005010,80,2,1,"Mixture of alkylbenzenes (C14-26) containing by weight: -|35|% or more but not more than 60|% of eicosylbenzene, -|25|% or more but not more than 50|% of docosylbenzene, -|5|% or more but not more than 25|% of tetracosylbenzene "
3817005090,80,2,1,Other
3817008000,80,1,0,Other
3817008010,80,2,1,"Mixture of alkylnaphthalenes, containing by weight: -|88|% or more but not more than 98|% of hexadecylnaphthalene -|2|% or more but not more than 12|% of dihexadecylnaphthalene "
3817008020,80,2,1,Mixture of branched alkyl benzenes mainly containing dodecyl benzenes
3817008030,80,2,1,"Mixed alkylnaphthalenes, modified with aliphatic chains, of a chain-length varying from 12|to 56|carbon atoms"
3817008090,80,2,1,Other
3818000000,80,0,0,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics"
3818001000,80,1,0,Doped silicon
3818001011,80,3,1,"Consigned from the People's Republic of China, unless the products are in transit in the sense of Article V GATT (http://www.wto.org/english/docs_e/legal_e/gatt47_01_e.htm)"
3818001019,80,3,1,Other
3818001090,80,2,1,Other
3818009000,80,1,1,Other
3819000000,80,0,0,"Hydraulic brake fluids and other prepared liquids for hydraulic transmission, not containing or containing less than 70|% by weight of petroleum oils or oils obtained from bituminous minerals"
3819000010,80,1,1,"Based on silicate or phosphoric esters, for use in certain types of aircraft"
3819000020,80,1,1,Fire resistant hydraulic fluid based on phosphate ester
3819000090,80,1,1,Other
3820000000,80,0,0,Anti-freezing preparations and prepared de-icing fluids
3820000011,80,2,1,For use as fuel
3820000019,80,2,1,For other uses
3820000090,80,1,1,Other
3821000000,80,0,1,"Prepared culture media for the development or maintenance of micro-organisms (including viruses and the like) or of plant, human or animal cells"
3822000000,80,0,1,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading|3002|or 3006; certified reference materials"
3823000000,80,0,0,Industrial monocarboxylic fatty acids; acid oils from refining; industrial fatty alcohols
3823110000,80,2,0,Stearic acid
3823110010,80,3,1,Of a kind used for animal feed
3823110090,80,3,1,Other
3823120000,80,2,0,Oleic acid
3823120010,80,3,1,Of a kind used for animal feed
3823120090,80,3,1,Other
3823130000,80,2,0,Tall oil fatty acids
3823130010,80,3,1,Of a kind used for animal feed
3823130090,80,3,1,Other
3823190000,80,2,0,Other
3823191000,80,3,0,Distilled fatty acids
3823191010,80,4,1,Of a kind used for animal feed
3823191090,80,4,1,Other
3823193000,80,3,0,Fatty acid distillate
3823193020,80,5,1,"industrial monocarboxylic fatty acids of heading 3823, stearic acid of heading 3823, stearic acid of heading 2915, palmitic acid of heading 2915"
3823193030,80,5,1,animal feed preparations of subheading 2309 
3823193080,80,5,1,Of a kind used for animal feed
3823193089,80,5,1,Other
3823199000,80,3,0,Other
3823199020,80,5,1,"industrial monocarboxylic fatty acids of heading 3823, stearic acid of heading 3823, stearic acid of heading 2915, palmitic acid of heading 2915"
3823199030,80,5,1,animal feed preparations of subheading 2309 
3823199080,80,5,1,Of a kind used for animal feed
3823199089,80,5,1,Other
3823700000,80,1,0,Industrial fatty alcohols
3823700010,80,2,1,Of a kind used for animal feed
3823700090,80,2,1,Other
3824000000,80,0,0,"Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or allied industries (including those consisting of mixtures of natural products), not elsewhere specified or included"
3824100000,80,1,0,Prepared binders for foundry moulds or cores
3824100010,80,2,1,Based on synthetic resins
3824100090,80,2,1,Other
3824300000,80,1,0,Non-agglomerated metal carbides mixed together or with metallic binders
3824300010,80,2,1,Tungsten carbide simply mixed with metallic powder
3824300090,80,2,1,Other
3824400000,80,1,1,"Prepared additives for cements, mortars or concretes"
3824500000,80,1,0,Non-refractory mortars and concretes
3824501000,80,2,1,Concrete ready to pour
3824509000,80,2,1,Other
3824600000,80,1,0,Sorbitol other than that of subheading|2905|44
3824601100,80,3,1,"Containing 2|% or less by weight of D-mannitol, calculated on the D-glucitol content"
3824601900,80,3,1,Other
3824609100,80,3,1,"Containing 2|% or less by weight of D-mannitol, calculated on the D-glucitol content"
3824609900,80,3,1,Other
3824710000,80,2,1,"Containing chlorofluorocarbons (CFCs), whether or not containing hydrochlorofluorocarbons (HCFCs), perfluorocarbons (PFCs) or hydrofluorocarbons (HFCs)"
3824720000,80,2,1,"Containing bromochlorodifluoromethane, bromotrifluoromethane or dibromotetrafluoroethanes"
3824730000,80,2,1,Containing hydrobromofluorocarbons (HBFCs)
3824740000,80,2,1,"Containing hydrochlorofluorocarbons (HCFCs), whether or not containing perfluorocarbons (PFCs) or hydrofluorocarbons (HFCs), but not containing chlorofluorocarbons (CFCs)"
3824750000,80,2,1,Containing carbon tetrachloride
3824760000,80,2,1,"Containing 1,1,1-trichloroethane (methyl chloroform)"
3824770000,80,2,1,Containing bromomethane (methyl bromide) or bromochloromethane
3824780000,80,2,0,"Containing perfluorocarbons (PFCs) or hydrofluorocarbons (HFCs), but not containing chlorofluorocarbons (CFCs) or hydrochlorofluorocarbons (HCFCs)"
3824781000,80,3,1,"Containing only 1,1,1-trifluoroethane and pentafluoroethane"
3824782000,80,3,1,"Containing only 1,1,1-trifluoroethane, pentafluoroethane and 1,1,1,2-tetrafluoroethane"
3824783000,80,3,1,Containing only difluoromethane and pentafluoroethane
3824784000,80,3,1,"Containing only difluoromethane, pentafluoroethane and 1,1,1,2-tetrafluoroethane"
3824788000,80,3,1,Containing unsaturated hydrofluorocarbons
3824789000,80,3,1,Other
3824790000,80,2,1,Other
3824810000,80,2,1,Containing oxirane (ethylene oxide)
3824820000,80,2,1,"Containing polychlorinated biphenyls (PCBs), polychlorinated terphenyls (PCTs) or polybrominated biphenyls (PBBs)"
3824830000,80,2,1,"Containing tris(2,3-dibromopropyl) phosphate"
3824840000,80,2,1,"Containing aldrin (ISO), camphechlor (ISO) (toxaphene), chlordane (ISO), chlordecone (ISO), DDT (ISO) (clofenotane (INN), 1,1,1-trichloro-2,2-bis(p-chlorophenyl)ethane), dieldrin (ISO, INN), endosulfan (ISO), endrin (ISO), heptachlor (ISO) or mirex (ISO)"
3824850000,80,2,1,"Containing 1,2,3,4,5,6-hexachlorocyclohexane (HCH (ISO)), including lindane (ISO, INN)"
3824860000,80,2,1,Containing pentachlorobenzene (ISO) or hexachlorobenzene (ISO)
3824870000,80,2,1,"Containing perfluorooctane sulphonic acid, its salts, perfluorooctane sulphonamides, or perfluorooctane sulphonyl fluoride"
3824880000,80,2,1,"Containing tetra-, penta-, hexa-, hepta- or octabromodiphenyl ethers"
3824910000,80,2,1,"Mixtures and preparations consisting mainly of (5-ethyl-2-methyl-2-oxido-1,3,2-dioxaphosphinan-5-yl)methyl methyl methylphosphonate and bis[(5-ethyl-2-methyl-2-oxido-1,3,2-dioxaphosphinan-5-yl)methyl] methylphosphonate"
3824990000,80,2,0,Other
3824991000,80,3,1,"Petroleum sulphonates, excluding petroleum sulphonates of alkali metals, of ammonium or of ethanolamines; thiophenated sulphonic acids of oils obtained from bituminous minerals, and their salts"
3824991500,80,3,0,Ion-exchangers
3824991510,80,4,1,"Acid aluminosilicate (artificial zeolite of the Y type) in the sodium form, containing by weight not more than 11|% of sodium evaluated as sodium oxide, in the form of rodlets"
3824991590,80,4,1,Other
3824992000,80,3,1,Getters for vacuum tubes
3824992500,80,3,1,"Pyrolignites (for example, of calcium); crude calcium tartrate; crude calcium citrate"
3824993000,80,3,1,"Naphthenic acids, their water-insoluble salts and their esters"
3824994500,80,4,1,Anti-scaling and similar compounds
3824995000,80,4,1,Preparations for electroplating
3824995500,80,4,1,"Mixtures of mono-, di- and tri-, fatty acid esters of glycerol (emulsifiers for fats)"
3824995600,80,5,1,Containing products of subheading 2939|79|10
3824995700,80,5,1,Other
3824995800,80,4,1,"Nicotine patches (transdermal systems), intended to assist smokers to stop smoking"
3824996100,80,5,1,"Intermediate products of the antibiotics manufacturing process obtained from the fermentation of Streptomyces tenebrarius, whether or not dried, for use in the manufacture of human medicaments of heading|3004"
3824996200,80,5,1,Intermediate products from the manufacture of monensin salts
3824996400,80,5,1,Other
3824996500,80,4,1,Auxiliary products for foundries (other than those of subheading|3824|10|00)
3824997000,80,4,1,"Fireproofing, waterproofing and similar protective preparations used in the building industry"
3824997500,80,5,1,"Lithium niobate wafer, undoped"
3824998000,80,5,1,"Mixture of amines derived from dimerised fatty acids, of an average molecular weight of 520|or more but not exceeding 550"
3824998500,80,5,1,"3-(1-Ethyl-1-methylpropyl)isoxazol-5-ylamine, in the form of a solution in toluene"
3824998600,80,5,1,"Mixtures consisting mainly of dimethyl methylphosphonate, oxirane and diphosphorus pentaoxide"
3824999200,80,6,0,In the form of a liquid at 20|°C
3824999210,80,8,1,Consigned from Canada
3824999212,80,8,1,Other
3824999220,80,7,1,"Blends containing by weight 20|% or less of paraffinic gasoil obtained from synthesis and/or hydro-treatment, of non-fossil origin"
3824999223,80,7,1,"Butylphosphato complexes of titanium(IV) (CAS RN 109037-78-7), dissolved in ethanol and propan-2-ol"
3824999225,80,7,1,"Preparation containing by weight: -|25|% or more but not more than 50|% of diethyl carbonate (CAS RN 105-58-8) -|25|% or more but not more than 50|% of ethylene carbonate (CAS RN 96-49-1) -|10|% or more but not more than 20|% of lithium hexafluorophosphate (CAS RN 21324-40-3) -|5|% or more but not more than 10|% of ethyl methyl carbonate (CAS RN 623-53-0) -|1|% or more but not more than 2|% of vinylene carbonate (CAS RN 872-36-6) -|1|% or more but not more than 2|% of 4-fluoro-1,3-dioxolane-2-one (CAS RN 114435-02-8) -|Not more than 1|% of 1,5,2,4-Dioxadithiane 2,2,4,4-tetraoxide (CAS RN 99591-74-9) "
3824999226,80,7,1,"Preparation containing by weight: -|60|% or more but not more than 75|% of Solvent naphtha (petroleum), heavy aromatic (CAS RN 64742-94-5) -|15|% or more but not more than 25|% of 4-(4-nitrophenylazo)-2,6-di-sec-butyl-phenol (CAS RN 111850-24-9), and -|10|% or more but not more than 15|% of 2-sec-butylphenol (CAS RN 89-72-5) "
3824999227,80,7,1,4-Methoxy-3-(3-morpholin-4-yl-propoxy)-benzonitrile (CAS RN 675126-28-0) in an organic solvent
3824999228,80,7,1,"Aqueous solution containing by weight -|10|% or more but not more than 42|% of 2-(3-chloro-5-(trifluoromethyl)pyridin-2-yl)ethanamine (CAS RN 658066-44-5), -|10|% or more but not more than 25|% of sulphuric acid (CAS RN 7664-93-9) and -|0,5|% or more but not more than 2,9|% of methanol (CAS RN 67-56-1) "
3824999229,80,7,1,"Preparation containing by weight: -|85|% or more but not more than 99|% of polyethylene glycol ether of butyl 2-cyano 3-(4-hydroxy-3-methoxyphenyl) acrylate, and -|1|% or more but not more than 15|% of polyoxyethylene (20) sorbitan trioleate "
3824999230,80,7,1,"Aqueous solution of caesium formate and potassium formate containing by weight: -|1|% or more but not more than 84|% of caesium formate (CAS RN 3495-36-1), -|1|% or more but not more than 76|% of potassium formate (CAS RN 590-24-1), and -|whether or not containing not more than 9|% of additives "
3824999232,80,7,1,"Mixture of divinylbenzene-isomers and ethylvinylbenzene-isomers, containing by weight|56|% or more but not more than 85|% of divinylbenzene (CAS RN 1321-74-0)"
3824999233,80,7,1,"Anti-corrosion preparations consisting of salts of dinonylnaphthalenesulphonic acid, either: -|on a support of mineral wax, whether or not modified chemically, or -|in the form of a solution in an organic solvent "
