Commodity,Suffix,Start,End,Description,Indents
60841,3823120010,80,1996-01-01 00:00:00,,Of a kind used for animal feed
60843,3823120090,80,1996-01-01 00:00:00,,Other
60849,3823191010,80,1996-01-01 00:00:00,,Of a kind used for animal feed
60914,3905290010,80,1996-01-01 00:00:00,,"For cavity filling, for use in certain types of aircraft"
60916,3905910010,80,1996-01-01 00:00:00,,"For cavity filling, for use in certain types of aircraft"
62604,3204170010,80,1996-01-01 00:00:00,,Colourant C.I. Pigment Yellow 81|(CAS RN 22094-93-5) and preparations based thereon with a colourant C.I. Pigment Yellow 81|content of 50|% or more by weight
62815,3204170090,80,1996-01-01 00:00:00,,Other
62817,3903190090,80,1996-01-01 00:00:00,,Other
63435,3208201010,80,1996-07-01 00:00:00,,"Copolymer of N-vinylcaprolactam, N-vinyl-2-pyrrolidone and dimethylaminoethyl methacrylate, in the form of a solution in ethanol containing by weight 34|% or more but not more than 40|% of copolymer"
63445,3208201090,80,1996-07-01 00:00:00,,Other
63626,3910000090,80,1996-07-01 00:00:00,,Other
65204,3208901100,80,1997-01-01 00:00:00,,"Polyurethane of 2,2′-(tert-butylimino)diethanol and 4,4′-methylenedicyclohexyl diisocyanate, in the form of a solution in N,N-dimethylacetamide, containing by weight 48|% or more of polymer"
65205,3208901300,80,1997-01-01 00:00:00,,"Copolymer of p-cresol and divinylbenzene, in the form of a solution in N,N-dimethylacetamide, containing by weight 48|% or more of polymer"
65207,3208901910,80,1997-01-01 00:00:00,,"Copolymer of maleic acid and methyl vinyl ether, monoesterified with ethyl and/or isopropyl and/or butyl groups, in the form of a solution in ethanol, ethanol and butanol, isopropanol or isopropanol and butanol"
65208,3208901990,80,1997-01-01 00:00:00,,Other
65209,3402111000,80,1997-01-01 00:00:00,,Aqueous solution containing by weight 30|% or more but not more than 50|% of disodium alkyl [oxydi(benzenesulphonate)]
65223,3812201000,80,1997-01-01 00:00:00,,"Reaction mixture containing benzyl 3-isobutyryloxy-1-isopropyl-2,2-dimethylpropyl phthalate and benzyl 3-isobutyryloxy-2,2,4-trimethylpentyl phthalate"
65225,3815191000,80,1997-01-01 00:00:00,,"Catalyst in the form of grains of which 90|% or more by weight have a particle-size not exceeding 10|micrometres, consisting of a mixture of oxides on a magnesium-silicate support, containing by weight: -|20|% or more but not more than 35|% of copper and -|2|% or more but not more than 3|% of bismuth, and of an apparent specific gravity of 0,2|or more but not exceeding 1,0"
65227,3815199010,80,1997-01-01 00:00:00,,"Catalysts consisting of chromium trioxide, dichromium trioxide or organometallic compounds of chromium, fixed on a silicon dioxide support with a pore volume of 2cm3/g or more (as determined by the nitrogen absorption method)"
67149,3920690020,80,1997-07-01 00:00:00,,"Film of poly(ethylene naphthalene-2,6-dicarboxylate)"
68655,3904610090,80,1998-01-01 00:00:00,,Other
65229,3815199030,80,1997-01-01 00:00:00,,"Catalyst containing titanium tetrachloride supported on magnesium dichloride, for use in the manufacture of polypropylene"
65234,3815901000,80,1997-01-01 00:00:00,,Catalyst consisting of ethyltriphenylphosphonium acetate in the form of a solution in methanol
65237,3815909020,80,1997-01-01 00:00:00,,"Catalyst, in powder form, consisting of a mixture of titanium trichloride and aluminium chloride, containing by weight: -|20|% or more but not more than 30|% of titanium and -|55|% or more but not more than 72|% of chlorine "
65242,3815909050,80,1997-01-01 00:00:00,,"Catalyst containing titanium trichloride, in the form of a suspension in hexane or heptane containing by weight, in the hexane- or heptane-free material, 9|% or more but not more than 30|% of titanium"
65246,3815909070,80,1997-01-01 00:00:00,,"Catalyst, consisting of a mixture of (2-hydroxypropyl)trimethylammonium formate and dipropylene glycols"
65248,3815909090,80,1997-01-01 00:00:00,,Other
65306,3901201000,80,1997-01-01 00:00:00,,"Polyethylene in one of the forms mentioned in note|6(b) to this chapter, of a specific gravity of 0,958|or more at 23|°C, containing: -|50|mg/kg or less of aluminium, -|2|mg/kg or less of calcium, -|2|mg/kg or less of chromium, -|2|mg/kg or less of iron, -|2|mg/kg or less of nickel, -|2|mg/kg or less of titanium and -|8|mg/kg or less of vanadium, for the manufacture of chlorosulphonated polyethylene"
65308,3901209010,80,1997-01-01 00:00:00,,"Polyethylene, in one of the forms mentioned in note 6|(b) to Chapter 39, of a specific gravity of 0,945|or more but not more than 0,985, for the manufacture of films for typewriter ribbon or similar ribbon"
65309,3901209020,80,1997-01-01 00:00:00,,"Polyethylene, containing by weight 35|% or more but not more than 45|% of mica"
65310,3901209090,80,1997-01-01 00:00:00,,Other
65320,3902901000,80,1997-01-01 00:00:00,,"A-B-A block copolymer of polystyrene, ethylene-butylene copolymer and polystyrene, containing by weight 35|% or less of styrene, in one of the forms mentioned in note|6(b) to this chapter"
65321,3902902000,80,1997-01-01 00:00:00,,"Polybut-1-ene, a copolymer of but-1-ene with ethylene containing by weight 10|% or less of ethylene, or a blend of polybut-1-ene with polyethylene and/or polypropylene containing by weight 10|% or less of polyethylene and/or 25|% or less of polypropylene, in one of the forms mentioned in note|6(b) to this chapter"
65323,3902909010,80,1997-01-01 00:00:00,,"For cavity filling, for use in certain types of aircraft"
65325,3902909092,80,1997-01-01 00:00:00,,Polymers of 4-methylpent-1-ene
65328,3902909099,80,1997-01-01 00:00:00,,Other
65329,3903901000,80,1997-01-01 00:00:00,,"Copolymer, solely of styrene with allyl alcohol, of an acetyl value of 175|or more"
65330,3903902000,80,1997-01-01 00:00:00,,"Brominated polystyrene, containing by weight 58|% or more but not more than 71|% of bromine, in one of the forms mentioned in note|6(b) to this chapter"
65337,3903909035,80,1997-01-01 00:00:00,,"Copolymer of _α_-methylstyrene and styrene, having a softening point exceeding 113|ºC"
65338,3903909090,80,1997-01-01 00:00:00,,Other
65339,3904501000,80,1997-01-01 00:00:00,,"Copolymer of vinylidene chloride with acrylonitrile, in the form of expansible beads of a diameter of 4|micrometres or more but not more than 20|micrometres"
65341,3904509010,80,1997-01-01 00:00:00,,"For cavity filling, for use in certain types of aircraft"
65345,3904691000,80,1997-01-01 00:00:00,,"Poly(vinyl fluoride), in one of the forms mentioned in note|6(b) to this chapter"
69319,3902100090,80,1998-01-01 00:00:00,,Other
83459,3917330090,80,2006-01-01 00:00:00,,Other
65354,3905991000,80,1997-01-01 00:00:00,,"Poly(vinyl formal), in one of the forms mentioned in note|6(b) to this chapter, of a molecular weight of 10|000|or more but not exceeding 40|000|and containing by weight: -|9,5|% or more but not more than 13|% of acetyl groups evaluated as vinyl acetate and -|5|% or more but not more than 6,5|% of hydroxy groups evaluated as vinyl alcohol"
65356,3905999010,80,1997-01-01 00:00:00,,"For cavity filling, for use in certain types of aircraft"
65362,3905999095,80,1997-01-01 00:00:00,,Hexadecylated or eicosylated polyvinylpyrrolidone
65363,3905999099,80,1997-01-01 00:00:00,,Other
65364,3906901000,80,1997-01-01 00:00:00,,"Poly[N-(3-hydroxyimino-1,1-dimethylbutyl)acrylamide]"
65365,3906902000,80,1997-01-01 00:00:00,,"Copolymer of 2-diisopropylaminoethyl methacrylate with decyl methacrylate, in the form of a solution in N,N-dimethylacetamide, containing by weight 55|% or more of copolymer"
65366,3906903000,80,1997-01-01 00:00:00,,"Copolymer of acrylic acid with 2-ethylhexyl acrylate, containing by weight 10|% or more but not more than 11|% of 2-ethylhexyl acrylate"
65367,3906904000,80,1997-01-01 00:00:00,,"Copolymer of acrylonitrile with methyl acrylate, modified with polybutadiene-acrylonitrile (NBR)"
65368,3906905000,80,1997-01-01 00:00:00,,"Polymerisation product of acrylic acid with alkyl methacrylate and small quantities of other monomers, for use as a thickener in the manufacture of textile printing pastes"
65369,3906906000,80,1997-01-01 00:00:00,,"Copolymer of methyl acrylate with ethylene and a monomer containing a non-terminal carboxy group as a substituent, containing by weight 50|% or more of methyl acrylate, whether or not compounded with silica"
65371,3906909010,80,1997-01-01 00:00:00,,"Polymerization product of acrylic acid with small quantities of a polyunsaturated monomer, for the manufacture of medicaments of heading 3003|or 3004"
65373,3906909090,80,1997-01-01 00:00:00,,Other
65377,3907209100,80,1997-01-01 00:00:00,,"Copolymer of 1-chloro-2,3-epoxypropane with ethylene oxide"
65380,3907209915,80,1997-01-01 00:00:00,,Poly(oxypropylene) having alkoxysilyl end-groups
65383,3907209930,80,1997-01-01 00:00:00,,"Homopolymer of 1-chloro-2,3-epoxypropane (epichlorohydrin)"
65384,3907209990,80,1997-01-01 00:00:00,,Other
65397,3909501000,80,1997-01-01 00:00:00,,"Polyurethane of 2,2′-(tert-butylimino)diethanol and 4,4′-methylenedicyclohexyl diisocyanate, in the form of a solution in N,N-dimethylacetamide, containing by weight 50|% or more of polymer"
65400,3911901100,80,1997-01-01 00:00:00,,"Poly(oxy-1,4-phenylenesulphonyl-1,4-phenyleneoxy-1,4-phenyleneisopropylidene-1,4-phenylene), in one of the forms mentioned in note|6(b) to this chapter"
65401,3911901300,80,1997-01-01 00:00:00,,"Poly(thio-1,4-phenylene)"
65403,3911901910,80,1997-01-01 00:00:00,,"Poly(oxy-1,4-phenylenesulfonyl-1,4-phenyleneoxy-4,4'-biphenylene)"
65404,3911901990,80,1997-01-01 00:00:00,,Other
65409,3911909910,80,1997-01-01 00:00:00,,"For cavity filling, for use in certain types of aircraft"
65412,3911909925,80,1997-01-01 00:00:00,,Copolymer of vinyltoluene and α-methylstyrene
65415,3911909940,80,1997-01-01 00:00:00,,"Mixed calcium and sodium salt of a copolymer of maleic acid and methyl vinyl ether, having a calcium content of 9|% or more but not more than 16|% by weight"
65416,3911909945,80,1997-01-01 00:00:00,,Copolymer of maleic acid and methyl vinyl ether
65417,3911909990,80,1997-01-01 00:00:00,,Other
65418,3912392000,80,1997-01-01 00:00:00,,Hydroxypropylcellulose
83465,3917400010,80,2006-01-01 00:00:00,,For use in civil aircraft
65426,3920102300,80,1997-01-01 00:00:00,,"Polyethylene film, of a thickness of 20|micrometres or more but not exceeding 40|micrometres, for the production of photoresist film used in the manufacture of semiconductors or printed circuits"
65434,3920108100,80,1997-01-01 00:00:00,,"Synthetic paper pulp, in the form of moist sheets made from unconnected finely branched polyethylene fibrils, whether or not blended with cellulose fibres in a quantity not exceeding 15|%, containing poly(vinyl alcohol) dissolved in water as the moistening agent"
65436,3920108910,80,1997-01-01 00:00:00,,For use in certain types of aircraft
65438,3920108920,80,1997-01-01 00:00:00,,"Film of a thickness of not more than 0,20|mm, of a blend of polyethylene and a copolymer of ethylene with oct-1-ene, embossed in a regular rhomboidal pattern, for coating both sides of a layer of unvulcanized rubber"
65439,3920108990,80,1997-01-01 00:00:00,,Other
65445,3920591000,80,1997-01-01 00:00:00,,"Copolymer of acrylic and methacrylic esters, in the form of film of a thickness not exceeding 150|micrometres"
65458,3920992100,80,1997-01-01 00:00:00,,"Polyimide sheet and strip, uncoated, or coated or covered solely with plastic"
65462,3920995300,80,1997-01-01 00:00:00,,"Ion-exchange membranes of fluorinated plastic material, for use in chlor-alkali electrolytic cells"
65465,3920995910,80,1997-01-01 00:00:00,,For use in certain types of aircraft
65468,3920995925,80,1997-01-01 00:00:00,,Poly(1-chlorotrifluoroethylene) film
65474,3920995990,80,1997-01-01 00:00:00,,Other
65602,3707100010,80,1997-01-01 00:00:00,,Photosensitive emulsion for the sensitization of silicon discs
65606,3815199070,80,1997-01-01 00:00:00,,"Catalyst consisting of organo-metallic compounds of aluminium and zirconium, fixed on a support of silicon dioxide"
65607,3815909080,80,1997-01-01 00:00:00,,Catalyst consisting predominantly of dinonylnaphthalenedisulphonic acid in the form of a solution in isobutanol
65625,3903909040,80,1997-01-01 00:00:00,,"Copolymer of styrene with α-methylstyrene and acrylic acid, of a number average molecular weight (M@n) of 500|or more but not more than 6000"
65629,3911909950,80,1997-01-01 00:00:00,,"Copolymer of styrene with α-methylstyrene and acrylic acid, of a number average molecular weight (M@n) of 500|or more but not more than 6000"
65635,3906909030,80,1997-01-01 00:00:00,,"Copolymer of styrene with hydroxyethyl methacrylate and 2-ethylhexyl acrylate, of a number average molecular weight (M@n) of 500|or more but not more than 6|000"
65973,3902300099,80,1997-01-01 00:00:00,,Other
65974,3902300091,80,1997-01-01 00:00:00,,"A-B Block copolymer of polystyrene and an ethylene-propylene copolymer, containing by weight 40|% or less of styrene, in one of the forms mentioned in note 6|(b) to Chapter 39"
65981,3707100090,80,1997-01-01 00:00:00,,Other
66001,3901109090,80,1997-01-01 00:00:00,,Other
66394,3501105010,80,1990-01-01 00:00:00,,With a water content of more than 50% by weight
66395,3501105090,80,1990-01-01 00:00:00,,Other
67135,3815909085,80,1997-07-01 00:00:00,,"Catalyst based on aluminosilicate (zeolite), for the alkylation of aromatic hydrocarbons, for the transalkylation of alkylaromatic hydrocarbons or for the oligomerization of olefins"
67143,3912901010,80,1997-07-01 00:00:00,,"Cellulose acetate propionate, non-plasticised, in the form of powder: -|containing by weight 25|% or more of propionyl (as determined by the ASTM D 817-72|method) and -|of a viscosity of not more than 120|poise (as determined by the ASTM D 817-72|method)"
67144,3912901090,80,1997-07-01 00:00:00,,Other
69351,3815199015,80,1998-01-01 00:00:00,,"Catalyst, in the form of a powder, consisting of a mixture of metal oxides fixed on a support of silicon dioxide, containing by weight 20|% or more but not more than 40|% of molybdenum, bismuth and iron evaluated together, for use in the manufacture of acrylonitrile"
69352,3815199065,80,1998-01-01 00:00:00,,Catalyst consisting of phosphoric acid chemically bonded to a support of silicon dioxide
69361,3904610020,80,1998-01-01 00:00:00,,"Copolymer of tetrafluoroethylene and trifluoro(heptafluoropropoxy)ethylene, containing 3,2|% or more but not more than 4,6|% by weight of trifluoro(heptafluoropropoxy)ethylene and less than 1|mg/kg of extractable fluoride ions"
69592,3920102410,80,1998-01-01 00:00:00,,For use in certain types of aircraft
69593,3920102490,80,1998-01-01 00:00:00,,Other
69931,3815199075,80,1998-07-01 00:00:00,,"Catalyst consisting of organo-metallic compounds of aluminium and chromium, fixed on a support of silicon dioxide"
69932,3815199080,80,1998-07-01 00:00:00,,"Catalyst consisting of organo-metallic compounds of magnesium and titanium, fixed on a support of silicon dioxide, in the form of a suspension in mineral oil"
69934,3815199085,80,1998-07-01 00:00:00,,"Catalyst consisting of organo-metallic compounds of aluminium, magnesium and titanium, fixed on a support of silicon dioxide, in the form of powder"
69937,3905999096,80,1998-07-01 00:00:00,,"Polymer of vinyl formal, in one of the forms mentioned in note 6|(b) to Chapter 39, of a weight average molecular weight (M@w) of 25|000|or more but not more than 150|000|and containing by weight: -|9,5|% or more but not more than 13|% of acetyl groups evaluated as vinyl acetate and -|5|% or more but not more than 6,5|% of hydroxy groups evaluated as vinyl alcohol "
70028,3901109020,80,1998-07-01 00:00:00,,"Polyethylene, in the form of granules, of a specific gravity of 0,925|(±|0,0015), a melt flow index of 0,3|g/10|min (±|0,05|g/10|min), for the manufacture of blown films of a haze value not more than 6|% and an elongation at break (MD/TD) of 210/340"
70106,3204190090,80,1998-07-01 00:00:00,,Other
70146,3920910093,80,1998-07-01 00:00:00,,"Film of poly(ethylene terephthalate), whether or not metallised on one or both sides, or laminated film of poly(ethylene terephthalate) films, metallised on the external sides only, and having the following characteristics: -|a visible light transmission of 50|% or more, -|coated on one or both sides with a layer of poly(vinyl butyral) but not coated with an adhesive or any other material except poly(vinyl butyral), -|a total thickness of not more than 0,2|mm without taking the presence of poly(vinyl butyral) into account and a thickness of poly(vinyl butyral) of more than 0,2|mm "
